
========================================================================================
  EPL (Premier League)   OOS: 218 matches
  Profitable: 255 | Losing: 1603 | Baseline rows: 14
========================================================================================

  BASELINE (no filters) per odds range:
  Label                                                   n     WR  Odds    ROI%    EV%
  ------------------------------------------------------------------------------------
  home[1.7,2.0) elo>=30 form>=1.8 mkt>=0.45               6  33.3%  1.79  -41.7% -40.3%
  home[2.2,2.8) form>=1.8                                12  25.0%  2.36  -41.2% -40.9%
  home[1.7,2.0) xg>=1.0 elo>=30 mkt>=0.5                  6  33.3%  1.78  -39.2% -40.7%
  home[1.8,2.2) elo>=30 mkt>=0.45                        13  30.8%  1.97  -38.5% -39.5%
  away[1.7,2.0) elo<=-150 form>=1.5 mkt>=0.35             6  33.3%  1.85  -38.3% -38.3%
  away[1.7,2.0) xg>=1.2 elo<=-150 form>=1.5 mkt>=0.35     6  33.3%  1.85  -38.3% -38.3%
  away[1.7,2.0) xg>=1.2 elo<=-150 form>=1.5 mkt>=0.4      6  33.3%  1.85  -38.3% -38.3%
  away[1.7,2.0) xg>=1.0 elo<=-150 form>=1.5               6  33.3%  1.85  -38.3% -38.3%
  away[1.7,2.0) xg>=1.0 elo<=-150 form>=1.5 mkt>=0.45     6  33.3%  1.85  -38.3% -38.3%
  away[1.7,2.0) elo<=-150 form>=1.5 mkt>=0.45             6  33.3%  1.85  -38.3% -38.3%
  away[1.7,2.0) xg>=1.0 elo<=-150 form>=1.5 mkt>=0.4      6  33.3%  1.85  -38.3% -38.3%
  away[1.7,2.0) xg>=1.0 elo<=-150 form>=1.5 mkt>=0.35     6  33.3%  1.85  -38.3% -38.3%
  away[1.7,2.0) xg>=1.2 elo<=-150 form>=1.5 mkt>=0.45     6  33.3%  1.85  -38.3% -38.3%
  away[1.7,2.0) elo<=-150 form>=1.5                       6  33.3%  1.85  -38.3% -38.3%
  away[1.7,2.0) elo<=-150 form>=1.5 mkt>=0.4              6  33.3%  1.85  -38.3% -38.3%
  away[1.7,2.0) xg>=1.2 elo<=-150 form>=1.5               6  33.3%  1.85  -38.3% -38.3%
  home[2.2,2.8) form>=1.5                                15  26.7%  2.38  -37.3% -36.5%
  home[1.55,1.8) xg>=1.0 elo>=150 mkt>=0.55               5  40.0%  1.61  -37.2% -35.5%
  home[1.55,1.8) xg>=1.0 elo>=150 mkt>=0.5                5  40.0%  1.61  -37.2% -35.5%
  home[1.55,1.8) xg>=1.0 elo>=150                         5  40.0%  1.61  -37.2% -35.5%
  home[1.55,1.8) xg>=1.0 elo>=150 mkt>=0.45               5  40.0%  1.61  -37.2% -35.5%
  away[1.55,1.8) xg>=1.2 elo<=-150 mkt>=0.45              8  37.5%  1.67  -37.0% -37.4%
  away[1.55,1.8) xg>=1.2 elo<=-150 mkt>=0.35              8  37.5%  1.67  -37.0% -37.4%
  away[1.55,1.8) xg>=1.2 elo<=-150                        8  37.5%  1.67  -37.0% -37.4%
  away[1.55,1.8) xg>=1.2 elo<=-150 mkt>=0.4               8  37.5%  1.67  -37.0% -37.4%
  home[1.55,1.8) elo>=150 form>=1.5 mkt>=0.55             5  40.0%  1.62  -36.2% -35.1%
  home[1.55,1.8) elo>=150 form>=1.8 mkt>=0.55             5  40.0%  1.62  -36.2% -35.1%
  home[1.7,2.0) elo>=30 form>=1.5 mkt>=0.45               8  37.5%  1.80  -34.6% -32.6%
  home[1.7,2.0) elo>=30 form>=1.5                         8  37.5%  1.80  -34.6% -32.6%
  away[1.55,1.8) xg>=1.5 elo<=-75 mkt>=0.35               5  40.0%  1.65  -34.2% -33.9%
  away[1.55,1.8) xg>=1.5 elo<=-75 mkt>=0.45               5  40.0%  1.65  -34.2% -33.9%
  away[1.55,1.8) xg>=1.5 elo<=-30 mkt>=0.35               5  40.0%  1.65  -34.2% -33.9%
  away[1.55,1.8) xg>=1.5 elo<=-30                         5  40.0%  1.65  -34.2% -33.9%
  away[1.55,1.8) xg>=1.5 mkt>=0.45                        5  40.0%  1.65  -34.2% -33.9%
  away[1.55,1.8) xg>=1.5 mkt>=0.35                        5  40.0%  1.65  -34.2% -33.9%
  away[1.55,1.8) xg>=1.5                                  5  40.0%  1.65  -34.2% -33.9%
  away[1.55,1.8) xg>=1.5 elo<=-30 mkt>=0.4                5  40.0%  1.65  -34.2% -33.9%
  away[1.55,1.8) xg>=1.5 elo<=-30 mkt>=0.45               5  40.0%  1.65  -34.2% -33.9%
  away[1.55,1.8) xg>=1.5 elo<=-75                         5  40.0%  1.65  -34.2% -33.9%
  away[1.55,1.8) xg>=1.5 elo<=-75 mkt>=0.4                5  40.0%  1.65  -34.2% -33.9%
  away[1.55,1.8) xg>=1.5 mkt>=0.4                         5  40.0%  1.65  -34.2% -33.9%
  home[1.8,2.2) form>=1.5                                12  33.3%  2.01  -32.9% -33.1%
  home[1.8,2.2) elo>=75 mkt>=0.45                         6  33.3%  1.94  -32.5% -35.2%
  away[1.8,2.2) elo<=-150 form>=1.5 mkt>=0.45             6  33.3%  1.96  -32.5% -34.7%
  away[1.8,2.2) xg>=1.0 elo<=-150 form>=1.5 mkt>=0.45     6  33.3%  1.96  -32.5% -34.7%
  away[1.8,2.2) xg>=1.2 elo<=-150 form>=1.5 mkt>=0.45     6  33.3%  1.96  -32.5% -34.7%
  home[1.3,1.55) xg>=1.8 elo>=75                          6  50.0%  1.42  -32.0% -29.2%
  home[1.3,1.55) xg>=1.8 elo>=30                          6  50.0%  1.42  -32.0% -29.2%
  home[1.3,1.55) xg>=1.8 mkt>=0.55                        6  50.0%  1.42  -32.0% -29.2%
  home[1.3,1.55) xg>=1.8 elo>=30 mkt>=0.55                6  50.0%  1.42  -32.0% -29.2%
  home[1.3,1.55) xg>=1.8 elo>=75 mkt>=0.45                6  50.0%  1.42  -32.0% -29.2%
  home[1.3,1.55) xg>=1.8 elo>=30 mkt>=0.45                6  50.0%  1.42  -32.0% -29.2%
  home[1.3,1.55) xg>=1.8 elo>=30 mkt>=0.5                 6  50.0%  1.42  -32.0% -29.2%
  home[1.3,1.55) xg>=1.8 mkt>=0.5                         6  50.0%  1.42  -32.0% -29.2%
  home[1.3,1.55) xg>=1.8 mkt>=0.45                        6  50.0%  1.42  -32.0% -29.2%
  home[1.3,1.55) xg>=1.8 elo>=75 mkt>=0.55                6  50.0%  1.42  -32.0% -29.2%
  home[1.3,1.55) xg>=1.8                                  6  50.0%  1.42  -32.0% -29.2%
  home[1.3,1.55) xg>=1.8 elo>=75 mkt>=0.5                 6  50.0%  1.42  -32.0% -29.2%
  home[1.8,2.2) elo>=30                                  18  33.3%  2.01  -31.9% -32.9%
  away[1.7,2.0) xg>=1.0 elo<=-150 mkt>=0.35               8  37.5%  1.82  -31.9% -31.6%
  away[1.7,2.0) xg>=1.0 elo<=-150                         8  37.5%  1.82  -31.9% -31.6%
  away[1.7,2.0) xg>=1.0 elo<=-150 mkt>=0.4                8  37.5%  1.82  -31.9% -31.6%
  away[1.7,2.0) xg>=1.0 elo<=-150 mkt>=0.45               8  37.5%  1.82  -31.9% -31.6%
  home[1.7,2.0)                                          21  38.1%  1.84  -31.3% -30.1%
  home[1.7,2.0) mkt>=0.45                                21  38.1%  1.84  -31.3% -30.1%
  home[1.7,2.0) xg>=1.0 form>=1.5 mkt>=0.5                5  40.0%  1.76  -31.0% -29.8%
  home[2.0,2.5) form>=1.8                                15  33.3%  2.20  -29.0% -26.6%
  home[2.0,2.5) form>=1.5                                18  33.3%  2.22  -27.8% -26.0%
  home[2.5,3.5)                                          41  24.4%  2.92  -27.2% -28.7%
  away[2.5,3.5) xg>=1.2                                  15  26.7%  2.96  -26.7% -21.0%
  home[2.5,3.5) xg>=1.0                                  12  25.0%  2.88  -26.7% -28.1%
  away[1.7,2.0) xg>=1.0 elo<=-150 form>=1.8 mkt>=0.45     5  40.0%  1.83  -26.0% -26.7%
  away[1.7,2.0) xg>=1.2 elo<=-150 form>=1.8 mkt>=0.45     5  40.0%  1.83  -26.0% -26.7%
  away[1.7,2.0) xg>=1.2 elo<=-150 form>=1.8 mkt>=0.4      5  40.0%  1.83  -26.0% -26.7%
  away[1.7,2.0) elo<=-150 form>=1.8 mkt>=0.45             5  40.0%  1.83  -26.0% -26.7%
  away[1.7,2.0) xg>=1.2 elo<=-150 form>=1.8               5  40.0%  1.83  -26.0% -26.7%
  away[1.7,2.0) elo<=-150 form>=1.8                       5  40.0%  1.83  -26.0% -26.7%
  away[1.7,2.0) xg>=1.2 elo<=-150 form>=1.8 mkt>=0.35     5  40.0%  1.83  -26.0% -26.7%
  away[1.7,2.0) xg>=1.0 elo<=-150 form>=1.8               5  40.0%  1.83  -26.0% -26.7%
  away[1.7,2.0) xg>=1.0 elo<=-150 form>=1.8 mkt>=0.35     5  40.0%  1.83  -26.0% -26.7%
  away[1.7,2.0) elo<=-150 form>=1.8 mkt>=0.35             5  40.0%  1.83  -26.0% -26.7%
  away[1.7,2.0) elo<=-150 form>=1.8 mkt>=0.4              5  40.0%  1.83  -26.0% -26.7%
  away[1.7,2.0) xg>=1.0 elo<=-150 form>=1.8 mkt>=0.4      5  40.0%  1.83  -26.0% -26.7%
  home[1.7,2.0) elo>=75 form>=1.5                         7  42.9%  1.78  -25.3% -23.6%
  home[1.7,2.0) elo>=75 form>=1.5 mkt>=0.45               7  42.9%  1.78  -25.3% -23.6%
  home[1.7,2.0) xg>=1.0 mkt>=0.45                        12  41.7%  1.80  -25.0% -24.9%
  home[1.7,2.0) xg>=1.0                                  12  41.7%  1.80  -25.0% -24.9%
  away[1.8,2.2) xg>=1.2 elo<=-150                         8  37.5%  2.00  -23.8% -25.2%
  away[1.8,2.2) xg>=1.0 elo<=-150                         8  37.5%  2.00  -23.8% -25.2%
  away[1.8,2.2) xg>=1.0 elo<=-150 mkt>=0.4                8  37.5%  2.00  -23.8% -25.2%
  away[1.8,2.2) xg>=1.2 elo<=-150 mkt>=0.35               8  37.5%  2.00  -23.8% -25.2%
  away[1.8,2.2) xg>=1.0 elo<=-150 mkt>=0.35               8  37.5%  2.00  -23.8% -25.2%
  away[1.8,2.2) xg>=1.2 elo<=-150 mkt>=0.4                8  37.5%  2.00  -23.8% -25.2%
  home[1.7,2.0) xg>=1.0 form>=1.5 mkt>=0.45               7  42.9%  1.81  -22.9% -22.6%
  home[1.7,2.0) xg>=1.0 form>=1.5                         7  42.9%  1.81  -22.9% -22.6%
  home[1.3,1.55) xg>=1.2 elo>=75 form>=2.2 mkt>=0.5       7  57.1%  1.40  -22.4% -20.2%
  home[1.3,1.55) xg>=1.0 elo>=75 form>=2.2 mkt>=0.55      7  57.1%  1.40  -22.4% -20.2%
  home[1.3,1.55) xg>=1.0 elo>=75 form>=2.2                7  57.1%  1.40  -22.4% -20.2%
  home[1.3,1.55) xg>=1.2 elo>=30 form>=2.2 mkt>=0.55      7  57.1%  1.40  -22.4% -20.2%
  home[1.3,1.55) xg>=1.2 elo>=30 form>=2.2 mkt>=0.5       7  57.1%  1.40  -22.4% -20.2%
  home[1.3,1.55) xg>=1.0 elo>=30 form>=2.2 mkt>=0.45      7  57.1%  1.40  -22.4% -20.2%
  home[1.3,1.55) xg>=1.2 form>=2.2 mkt>=0.45              7  57.1%  1.40  -22.4% -20.2%
  home[1.3,1.55) xg>=1.2 form>=2.2 mkt>=0.5               7  57.1%  1.40  -22.4% -20.2%
  home[1.3,1.55) xg>=1.2 form>=2.2 mkt>=0.55              7  57.1%  1.40  -22.4% -20.2%
  home[1.3,1.55) form>=2.2                                7  57.1%  1.40  -22.4% -20.2%
  home[1.3,1.55) form>=2.2 mkt>=0.45                      7  57.1%  1.40  -22.4% -20.2%
  home[1.3,1.55) form>=2.2 mkt>=0.5                       7  57.1%  1.40  -22.4% -20.2%
  home[1.3,1.55) form>=2.2 mkt>=0.55                      7  57.1%  1.40  -22.4% -20.2%
  home[1.3,1.55) xg>=1.2 form>=2.2                        7  57.1%  1.40  -22.4% -20.2%
  home[1.3,1.55) xg>=1.0 form>=2.2 mkt>=0.5               7  57.1%  1.40  -22.4% -20.2%
  home[1.3,1.55) xg>=1.0 elo>=75 form>=2.2 mkt>=0.5       7  57.1%  1.40  -22.4% -20.2%
  home[1.3,1.55) xg>=1.0 elo>=75 form>=2.2 mkt>=0.45      7  57.1%  1.40  -22.4% -20.2%
  home[1.3,1.55) xg>=1.2 elo>=75 form>=2.2                7  57.1%  1.40  -22.4% -20.2%
  home[1.3,1.55) xg>=1.0 elo>=30 form>=2.2                7  57.1%  1.40  -22.4% -20.2%
  home[1.3,1.55) elo>=30 form>=2.2 mkt>=0.5               7  57.1%  1.40  -22.4% -20.2%
  home[1.3,1.55) elo>=30 form>=2.2 mkt>=0.55              7  57.1%  1.40  -22.4% -20.2%
  home[1.3,1.55) xg>=1.2 elo>=30 form>=2.2 mkt>=0.45      7  57.1%  1.40  -22.4% -20.2%
  home[1.3,1.55) xg>=1.2 elo>=30 form>=2.2                7  57.1%  1.40  -22.4% -20.2%
  home[1.3,1.55) elo>=75 form>=2.2                        7  57.1%  1.40  -22.4% -20.2%
  home[1.3,1.55) elo>=75 form>=2.2 mkt>=0.45              7  57.1%  1.40  -22.4% -20.2%
  home[1.3,1.55) elo>=75 form>=2.2 mkt>=0.55              7  57.1%  1.40  -22.4% -20.2%
  home[1.3,1.55) elo>=75 form>=2.2 mkt>=0.5               7  57.1%  1.40  -22.4% -20.2%
  home[1.3,1.55) xg>=1.0 form>=2.2                        7  57.1%  1.40  -22.4% -20.2%
  home[1.3,1.55) xg>=1.2 elo>=75 form>=2.2 mkt>=0.55      7  57.1%  1.40  -22.4% -20.2%
  home[1.3,1.55) xg>=1.0 form>=2.2 mkt>=0.55              7  57.1%  1.40  -22.4% -20.2%
  home[1.3,1.55) elo>=30 form>=2.2 mkt>=0.45              7  57.1%  1.40  -22.4% -20.2%
  home[1.3,1.55) xg>=1.0 form>=2.2 mkt>=0.45              7  57.1%  1.40  -22.4% -20.2%
  home[1.3,1.55) elo>=30 form>=2.2                        7  57.1%  1.40  -22.4% -20.2%
  home[1.3,1.55) xg>=1.0 elo>=30 form>=2.2 mkt>=0.55      7  57.1%  1.40  -22.4% -20.2%
  home[1.3,1.55) xg>=1.2 elo>=75 form>=2.2 mkt>=0.45      7  57.1%  1.40  -22.4% -20.2%
  home[1.3,1.55) xg>=1.0 elo>=30 form>=2.2 mkt>=0.5       7  57.1%  1.40  -22.4% -20.2%
  home[1.7,2.0) xg>=1.0 mkt>=0.5                          9  44.4%  1.76  -21.7% -21.8%
  home[2.5,3.5) elo>=30                                   7  28.6%  2.61  -21.4% -25.5%
  home[1.7,2.0) elo>=30 mkt>=0.5                          9  44.4%  1.78  -20.8% -20.9%
  home[1.55,1.8) elo>=150 mkt>=0.55                       6  50.0%  1.61  -20.7% -19.3%
  home[1.55,1.8) xg>=1.0 elo>=75 form>=1.5 mkt>=0.55     10  50.0%  1.61  -20.1% -19.6%
  home[1.55,1.8) xg>=1.0 elo>=30 form>=1.5 mkt>=0.55     10  50.0%  1.61  -20.1% -19.6%
  away[1.7,2.0) elo<=-150 mkt>=0.4                        9  44.4%  1.82  -20.0% -19.3%
  home[1.8,2.2) xg>=1.0 elo>=30                          10  40.0%  2.00  -20.0% -20.2%
  away[1.7,2.0) elo<=-150                                 9  44.4%  1.82  -20.0% -19.3%
  away[1.7,2.0) elo<=-150 mkt>=0.35                       9  44.4%  1.82  -20.0% -19.3%
  away[1.7,2.0) elo<=-150 mkt>=0.45                       9  44.4%  1.82  -20.0% -19.3%
  away[1.8,2.2) xg>=1.2 elo<=-75 form>=1.5 mkt>=0.45     10  40.0%  1.98  -19.9% -20.7%
  away[1.7,2.0) xg>=1.2 elo<=-75 form>=1.5 mkt>=0.4       7  42.9%  1.86  -19.9% -20.3%
  away[1.7,2.0) xg>=1.2 elo<=-75 form>=1.5 mkt>=0.45      7  42.9%  1.86  -19.9% -20.3%
  away[1.8,2.2) elo<=-75 form>=1.5 mkt>=0.45             10  40.0%  1.98  -19.9% -20.7%
  away[1.8,2.2) xg>=1.0 elo<=-75 form>=1.5 mkt>=0.45     10  40.0%  1.98  -19.9% -20.7%
  away[1.7,2.0) xg>=1.2 elo<=-75 form>=1.5 mkt>=0.35      7  42.9%  1.86  -19.9% -20.3%
  away[1.7,2.0) xg>=1.2 elo<=-75 form>=1.5                7  42.9%  1.86  -19.9% -20.3%
  away[1.8,2.2) xg>=1.5 elo<=-30 form>=1.5 mkt>=0.4       5  40.0%  2.01  -19.8% -19.5%
  away[1.8,2.2) xg>=1.5 elo<=-75                          5  40.0%  2.01  -19.8% -19.5%
  away[1.8,2.2) xg>=1.5 elo<=-75 mkt>=0.4                 5  40.0%  2.01  -19.8% -19.5%
  away[1.8,2.2) xg>=1.5 form>=1.5 mkt>=0.4                5  40.0%  2.01  -19.8% -19.5%
  away[1.8,2.2) xg>=1.5 elo<=-30 form>=1.5                5  40.0%  2.01  -19.8% -19.5%
  away[1.8,2.2) xg>=1.5 elo<=-75 mkt>=0.35                5  40.0%  2.01  -19.8% -19.5%
  away[1.8,2.2) xg>=1.5 form>=1.5                         5  40.0%  2.01  -19.8% -19.5%
  away[1.8,2.2) xg>=1.5 form>=1.5 mkt>=0.35               5  40.0%  2.01  -19.8% -19.5%
  away[1.8,2.2) xg>=1.5 elo<=-75 form>=1.5                5  40.0%  2.01  -19.8% -19.5%
  away[1.8,2.2) xg>=1.5 elo<=-75 form>=1.5 mkt>=0.35      5  40.0%  2.01  -19.8% -19.5%
  away[1.8,2.2) xg>=1.5 elo<=-75 form>=1.5 mkt>=0.4       5  40.0%  2.01  -19.8% -19.5%
  away[1.8,2.2) xg>=1.5 elo<=-30 form>=1.5 mkt>=0.35      5  40.0%  2.01  -19.8% -19.5%
  home[1.7,2.0) form>=1.5                                11  45.5%  1.81  -19.3% -17.6%
  home[1.7,2.0) form>=1.5 mkt>=0.45                      11  45.5%  1.81  -19.3% -17.6%
  home[1.55,1.8) xg>=1.0 elo>=75 form>=1.5 mkt>=0.45     12  50.0%  1.63  -18.8% -18.5%
  home[1.55,1.8) xg>=1.0 elo>=75 form>=1.5               12  50.0%  1.63  -18.8% -18.5%
  home[1.55,1.8) xg>=1.0 elo>=75 form>=1.5 mkt>=0.5      12  50.0%  1.63  -18.8% -18.5%
  home[1.55,1.8) xg>=1.0 elo>=30 form>=1.5 mkt>=0.45     12  50.0%  1.63  -18.8% -18.5%
  home[1.55,1.8) xg>=1.0 elo>=30 form>=1.5               12  50.0%  1.63  -18.8% -18.5%
  home[1.55,1.8) xg>=1.0 elo>=30 form>=1.5 mkt>=0.5      12  50.0%  1.63  -18.8% -18.5%
  home[1.3,1.55) xg>=1.8 form>=1.8 mkt>=0.45              5  60.0%  1.40  -18.4% -16.0%
  home[1.3,1.55) xg>=1.8 form>=1.5                        5  60.0%  1.40  -18.4% -16.0%
  home[1.3,1.55) xg>=1.8 elo>=30 form>=1.8 mkt>=0.45      5  60.0%  1.40  -18.4% -16.0%
  home[1.3,1.55) xg>=1.8 elo>=30 form>=1.5                5  60.0%  1.40  -18.4% -16.0%
  home[1.3,1.55) xg>=1.8 elo>=30 form>=1.5 mkt>=0.45      5  60.0%  1.40  -18.4% -16.0%
  home[1.3,1.55) xg>=1.8 elo>=30 form>=1.5 mkt>=0.5       5  60.0%  1.40  -18.4% -16.0%
  home[1.3,1.55) xg>=1.8 form>=1.5 mkt>=0.45              5  60.0%  1.40  -18.4% -16.0%
  home[1.3,1.55) xg>=1.8 form>=1.5 mkt>=0.55              5  60.0%  1.40  -18.4% -16.0%
  home[1.3,1.55) xg>=1.8 form>=1.5 mkt>=0.5               5  60.0%  1.40  -18.4% -16.0%
  home[1.3,1.55) xg>=1.8 form>=1.8                        5  60.0%  1.40  -18.4% -16.0%
  home[1.3,1.55) xg>=1.8 elo>=30 form>=1.5 mkt>=0.55      5  60.0%  1.40  -18.4% -16.0%
  home[1.3,1.55) xg>=1.8 elo>=75 form>=1.8 mkt>=0.45      5  60.0%  1.40  -18.4% -16.0%
  home[1.3,1.55) xg>=1.8 elo>=75 form>=1.8                5  60.0%  1.40  -18.4% -16.0%
  home[1.3,1.55) xg>=1.8 elo>=30 form>=1.8 mkt>=0.5       5  60.0%  1.40  -18.4% -16.0%
  home[1.3,1.55) xg>=1.8 form>=1.8 mkt>=0.55              5  60.0%  1.40  -18.4% -16.0%
  home[1.3,1.55) xg>=1.8 elo>=30 form>=1.8 mkt>=0.55      5  60.0%  1.40  -18.4% -16.0%
  home[1.3,1.55) xg>=1.8 elo>=75 form>=1.8 mkt>=0.5       5  60.0%  1.40  -18.4% -16.0%
  home[1.3,1.55) xg>=1.8 elo>=75 form>=1.8 mkt>=0.55      5  60.0%  1.40  -18.4% -16.0%
  home[1.3,1.55) xg>=1.8 elo>=75 form>=1.5 mkt>=0.55      5  60.0%  1.40  -18.4% -16.0%
  home[1.3,1.55) xg>=1.8 elo>=75 form>=1.5 mkt>=0.5       5  60.0%  1.40  -18.4% -16.0%
  home[1.3,1.55) xg>=1.8 elo>=75 form>=1.5 mkt>=0.45      5  60.0%  1.40  -18.4% -16.0%
  home[1.3,1.55) xg>=1.8 elo>=75 form>=1.5                5  60.0%  1.40  -18.4% -16.0%
  home[1.3,1.55) xg>=1.8 form>=1.8 mkt>=0.5               5  60.0%  1.40  -18.4% -16.0%
  home[1.3,1.55) xg>=1.8 elo>=30 form>=1.8                5  60.0%  1.40  -18.4% -16.0%
  home[2.0,2.5) xg>=1.2 form>=2.2                         5  40.0%  2.19  -18.0% -12.3%
  home[2.0,2.5) form>=2.2                                 5  40.0%  2.19  -18.0% -12.3%
  home[2.0,2.5) xg>=1.0 form>=2.2                         5  40.0%  2.19  -18.0% -12.3%
  home[1.55,1.8) elo>=150 form>=1.8 mkt>=0.5              6  50.0%  1.64  -17.7% -17.8%
  home[1.55,1.8) elo>=150 form>=1.8                       6  50.0%  1.64  -17.7% -17.8%
  home[1.55,1.8) elo>=150 form>=1.8 mkt>=0.45             6  50.0%  1.64  -17.7% -17.8%
  away[2.0,2.5) xg>=1.2 elo<=-75 form>=1.5 mkt>=0.45      5  40.0%  2.05  -17.0% -18.0%
  away[2.0,2.5) elo<=-75 form>=1.5 mkt>=0.45              5  40.0%  2.05  -17.0% -18.0%
  home[1.8,2.2) elo>=75                                  10  40.0%  2.02  -17.0% -19.3%
  away[2.0,2.5) elo<=-30 form>=1.5 mkt>=0.45              5  40.0%  2.05  -17.0% -18.0%
  away[2.0,2.5) xg>=1.0 form>=1.5 mkt>=0.45               5  40.0%  2.05  -17.0% -18.0%
  away[2.0,2.5) xg>=1.0 elo<=-30 form>=1.5 mkt>=0.45      5  40.0%  2.05  -17.0% -18.0%
  away[2.0,2.5) xg>=1.0 elo<=-75 form>=1.5 mkt>=0.45      5  40.0%  2.05  -17.0% -18.0%
  away[2.0,2.5) xg>=1.2 elo<=-30 form>=1.5 mkt>=0.45      5  40.0%  2.05  -17.0% -18.0%
  away[2.0,2.5) xg>=1.2 form>=1.5 mkt>=0.45               5  40.0%  2.05  -17.0% -18.0%
  away[2.0,2.5) form>=1.5 mkt>=0.45                       5  40.0%  2.05  -17.0% -18.0%
  home[1.3,1.55) xg>=1.5 elo>=30 mkt>=0.5                13  61.5%  1.39  -16.8% -14.6%
  home[1.3,1.55) xg>=1.5 mkt>=0.45                       13  61.5%  1.39  -16.8% -14.6%
  home[1.3,1.55) xg>=1.5                                 13  61.5%  1.39  -16.8% -14.6%
  home[1.3,1.55) xg>=1.5 elo>=30 mkt>=0.45               13  61.5%  1.39  -16.8% -14.6%
  home[1.3,1.55) xg>=1.5 elo>=30                         13  61.5%  1.39  -16.8% -14.6%
  home[1.3,1.55) xg>=1.5 mkt>=0.55                       13  61.5%  1.39  -16.8% -14.6%
  home[1.3,1.55) xg>=1.5 mkt>=0.5                        13  61.5%  1.39  -16.8% -14.6%
  home[1.3,1.55) xg>=1.5 elo>=30 mkt>=0.55               13  61.5%  1.39  -16.8% -14.6%
  home[1.8,2.2) mkt>=0.45                                24  41.7%  1.98  -16.7% -17.7%
  away[1.55,1.8) elo<=-150 form>=1.5 mkt>=0.35            6  50.0%  1.67  -16.0% -16.6%
  away[1.55,1.8) xg>=1.2 elo<=-150 form>=1.8 mkt>=0.45    6  50.0%  1.67  -16.0% -16.6%
  away[1.55,1.8) elo<=-150 form>=1.5 mkt>=0.45            6  50.0%  1.67  -16.0% -16.6%
  away[1.7,2.0) xg>=1.2 elo<=-75 mkt>=0.45                9  44.4%  1.86  -16.0% -17.5%
  away[1.55,1.8) elo<=-150 form>=1.5 mkt>=0.4             6  50.0%  1.67  -16.0% -16.6%
  away[1.55,1.8) elo<=-150 form>=1.8 mkt>=0.45            6  50.0%  1.67  -16.0% -16.6%
  away[1.55,1.8) xg>=1.2 elo<=-150 form>=1.8 mkt>=0.4     6  50.0%  1.67  -16.0% -16.6%
  away[1.7,2.0) xg>=1.2 elo<=-75 mkt>=0.4                 9  44.4%  1.86  -16.0% -17.5%
  away[1.7,2.0) xg>=1.2 elo<=-75 mkt>=0.35                9  44.4%  1.86  -16.0% -17.5%
  away[1.7,2.0) xg>=1.2 elo<=-75                          9  44.4%  1.86  -16.0% -17.5%
  away[1.55,1.8) elo<=-150 form>=1.8 mkt>=0.35            6  50.0%  1.67  -16.0% -16.6%
  away[1.55,1.8) elo<=-150 form>=1.8 mkt>=0.4             6  50.0%  1.67  -16.0% -16.6%
  away[1.55,1.8) elo<=-150 form>=1.8                      6  50.0%  1.67  -16.0% -16.6%
  away[1.55,1.8) elo<=-150 form>=1.5                      6  50.0%  1.67  -16.0% -16.6%
  away[1.55,1.8) xg>=1.0 elo<=-150 form>=1.8 mkt>=0.35    6  50.0%  1.67  -16.0% -16.6%
  away[1.55,1.8) xg>=1.0 elo<=-150 form>=1.5              6  50.0%  1.67  -16.0% -16.6%
  away[1.55,1.8) xg>=1.2 elo<=-150 form>=1.8 mkt>=0.35    6  50.0%  1.67  -16.0% -16.6%
  away[1.55,1.8) xg>=1.0 elo<=-150 form>=1.5 mkt>=0.35    6  50.0%  1.67  -16.0% -16.6%
  away[1.55,1.8) xg>=1.0 elo<=-150 form>=1.5 mkt>=0.4     6  50.0%  1.67  -16.0% -16.6%
  away[1.55,1.8) xg>=1.0 elo<=-150 form>=1.5 mkt>=0.45    6  50.0%  1.67  -16.0% -16.6%
  away[1.55,1.8) xg>=1.2 elo<=-150 form>=1.5 mkt>=0.4     6  50.0%  1.67  -16.0% -16.6%
  away[1.55,1.8) xg>=1.0 elo<=-150 form>=1.8              6  50.0%  1.67  -16.0% -16.6%
  away[1.55,1.8) xg>=1.2 elo<=-150 form>=1.5 mkt>=0.45    6  50.0%  1.67  -16.0% -16.6%
  away[1.55,1.8) xg>=1.2 elo<=-150 form>=1.5              6  50.0%  1.67  -16.0% -16.6%
  away[1.55,1.8) xg>=1.2 elo<=-150 form>=1.5 mkt>=0.35    6  50.0%  1.67  -16.0% -16.6%
  away[1.55,1.8) xg>=1.0 elo<=-150 form>=1.8 mkt>=0.4     6  50.0%  1.67  -16.0% -16.6%
  away[1.55,1.8) xg>=1.0 elo<=-150 form>=1.8 mkt>=0.45    6  50.0%  1.67  -16.0% -16.6%
